SYSTEM,SITE,LAT,LON,CELL_NAME,CID,DIR,ANT_BW,LAC,MCC,MNC,EUARFCN,PCI
LTE,BKK3650,13.719755,100.371656,L23-BKK3650-3C,33,180,30,31013,520,17,39248,290
LTE,BKK4364,13.717823,100.423891,L23-BKK4364-1A,11,330,30,31062,520,17,38852,24
LTE,BKK4364,13.717823,100.423891,L23-BKK4364-2A,12,330,30,31062,520,17,39050,24
LTE,BKK4364,13.717823,100.423891,L23-BKK4364-3A,13,330,30,31062,520,17,39248,24
LTE,BKK4364,13.717823,100.423891,L23-BKK4364-3B,23,130,30,31062,520,17,39248,220
LTE,BKK4364,13.717823,100.423891,L23-BKK4364-2B,22,130,30,31062,520,17,39050,220
LTE,BKK4364,13.717823,100.423891,L23-BKK4364-1B,21,130,30,31062,520,17,38852,220
LTE,BKK4364,13.717823,100.423891,L23-BKK4364-1C,31,260,30,31062,520,17,38852,230
LTE,BKK4364,13.717823,100.423891,L23-BKK4364-2C,32,260,30,31062,520,17,39050,230
LTE,BKK4364,13.717823,100.423891,L23-BKK4364-3C,33,260,30,31062,520,17,39248,230
LTE,BKK5759,13.70879,100.37619,L23-BKK5759-3A,13,25,30,31013,520,17,39248,188
LTE,BKK5759,13.70879,100.37619,L23-BKK5759-1A,11,25,30,31013,520,17,38852,188
LTE,BKK5759,13.70879,100.37619,L23-BKK5759-2A,12,25,30,31013,520,17,39050,188
LTE,BKK5759,13.70879,100.37619,L23-BKK5759-2B,22,120,30,31013,520,17,39050,189
LTE,BKK5759,13.70879,100.37619,L23-BKK5759-1B,21,120,30,31013,520,17,38852,189
LTE,BKK5759,13.70879,100.37619,L23-BKK5759-3B,23,120,30,31013,520,17,39248,189
LTE,BKK5759,13.70879,100.37619,L23-BKK5759-3C,33,270,30,31013,520,17,39248,190
LTE,BKK5759,13.70879,100.37619,L23-BKK5759-1C,31,270,30,31013,520,17,38852,190
LTE,BKK5759,13.70879,100.37619,L23-BKK5759-2C,32,270,30,31013,520,17,39050,190
LTE,BKK6802,13.72114,100.4104,L23-BKK6802-3A,13,340,30,31013,520,17,39248,79
LTE,BKK6802,13.72114,100.4104,L23-BKK6802-2A,12,340,30,31013,520,17,39050,79
LTE,BKK6802,13.72114,100.4104,L23-BKK6802-1A,11,340,30,31013,520,17,38852,79
LTE,BKK6802,13.72114,100.4104,L23-BKK6802-1B,21,90,30,31013,520,17,38852,80
LTE,BKK6802,13.72114,100.4104,L23-BKK6802-2B,22,90,30,31013,520,17,39050,80
LTE,BKK6802,13.72114,100.4104,L23-BKK6802-3B,23,90,30,31013,520,17,39248,80
LTE,BKK6802,13.72114,100.4104,L23-BKK6802-3C,33,180,30,31013,520,17,39248,162
LTE,BKK6802,13.72114,100.4104,L23-BKK6802-2C,32,180,30,31013,520,17,39050,162
LTE,BKK6802,13.72114,100.4104,L23-BKK6802-1C,31,180,30,31013,520,17,38852,162
LTE,BKK6802,13.72114,100.4104,L23-BKK6802-1D,41,270,30,31013,520,17,38852,83
LTE,BKK6802,13.72114,100.4104,L23-BKK6802-2D,42,270,30,31013,520,17,39050,83
LTE,BKK6802,13.72114,100.4104,L23-BKK6802-3D,43,270,30,31013,520,17,39248,83
LTE,BKK0112,13.743051,100.406927,L23-BKK0112-1A,11,350,30,31013,520,17,38852,39
LTE,BKK0112,13.743051,100.406927,L23-BKK0112-2A,12,350,30,31013,520,17,39050,39
LTE,BKK0112,13.743051,100.406927,L23-BKK0112-3A,13,350,30,31013,520,17,39248,39
LTE,BKK0112,13.743051,100.406927,L23-BKK0112-1C,31,220,30,31013,520,17,38852,41
LTE,BKK0112,13.743051,100.406927,L23-BKK0112-2C,32,220,30,31013,520,17,39050,41
LTE,BKK0112,13.743051,100.406927,L23-BKK0112-3C,33,220,30,31013,520,17,39248,41
LTE,BKK0378,13.72900599,100.3711503,L23-BKK0378-1A,11,0,30,31013,520,17,38852,195
LTE,BKK0378,13.72900599,100.3711503,L23-BKK0378-2A,12,0,30,31013,520,17,39050,195
LTE,BKK0378,13.72900599,100.3711503,L23-BKK0378-3A,13,0,30,31013,520,17,39248,195
LTE,BKK0378,13.72900599,100.3711503,L23-BKK0378-3B,23,90,30,31013,520,17,39248,196
LTE,BKK0378,13.72900599,100.3711503,L23-BKK0378-2B,22,90,30,31013,520,17,39050,196
LTE,BKK0378,13.72900599,100.3711503,L23-BKK0378-1B,21,90,30,31013,520,17,38852,196
LTE,BKK0378,13.72900599,100.3711503,L23-BKK0378-1C,31,240,30,31013,520,17,38852,197
LTE,BKK0378,13.72900599,100.3711503,L23-BKK0378-2C,32,240,30,31013,520,17,39050,197
LTE,BKK0378,13.72900599,100.3711503,L23-BKK0378-3C,33,240,30,31013,520,17,39248,197
LTE,BKK0488,13.71245459,100.3953812,L23-BKK0488-1A,11,355,30,31013,520,17,38852,42
LTE,BKK0488,13.71245459,100.3953812,L23-BKK0488-2A,12,355,30,31013,520,17,39050,42
LTE,BKK0488,13.71245459,100.3953812,L23-BKK0488-3A,13,355,30,31013,520,17,39248,42
LTE,BKK0488,13.71245459,100.3953812,L23-BKK0488-3B,23,120,30,31013,520,17,39248,43
LTE,BKK0488,13.71245459,100.3953812,L23-BKK0488-2B,22,120,30,31013,520,17,39050,43
LTE,BKK0488,13.71245459,100.3953812,L23-BKK0488-1B,21,120,30,31013,520,17,38852,43
LTE,BKK0488,13.71245459,100.3953812,L23-BKK0488-1C,31,250,30,31013,520,17,38852,44
LTE,BKK0488,13.71245459,100.3953812,L23-BKK0488-2C,32,250,30,31013,520,17,39050,44
LTE,BKK0488,13.71245459,100.3953812,L23-BKK0488-3C,33,250,30,31013,520,17,39248,44
LTE,BKK0509,13.744807,100.416185,L23-BKK0509-3A,13,0,30,31062,520,17,39248,81
LTE,BKK0509,13.744807,100.416185,L23-BKK0509-2A,12,0,30,31062,520,17,39050,81
LTE,BKK0509,13.744807,100.416185,L23-BKK0509-1A,11,0,30,31062,520,17,38852,81
LTE,BKK0509,13.744807,100.416185,L23-BKK0509-1B,21,130,30,31062,520,17,38852,82
LTE,BKK0509,13.744807,100.416185,L23-BKK0509-2B,22,130,30,31062,520,17,39050,82
LTE,BKK0509,13.744807,100.416185,L23-BKK0509-3B,23,130,30,31062,520,17,39248,82
LTE,BKK0509,13.744807,100.416185,L23-BKK0509-3C,33,250,30,31062,520,17,39248,80
LTE,BKK0509,13.744807,100.416185,L23-BKK0509-2C,32,250,30,31062,520,17,39050,80
LTE,BKK0509,13.744807,100.416185,L23-BKK0509-1C,31,250,30,31062,520,17,38852,80
LTE,BKK0513,13.72506,100.405334,L23-BKK0513-1A,11,350,30,31013,520,17,38852,267
LTE,BKK0513,13.72506,100.405334,L23-BKK0513-2A,12,350,30,31013,520,17,39050,267
LTE,BKK0513,13.72506,100.405334,L23-BKK0513-3A,13,350,30,31013,520,17,39248,267
LTE,BKK0513,13.72506,100.405334,L23-BKK0513-3B,23,60,30,31013,520,17,39248,265
LTE,BKK0513,13.72506,100.405334,L23-BKK0513-2B,22,60,30,31013,520,17,39050,265
LTE,BKK0513,13.72506,100.405334,L23-BKK0513-1B,21,60,30,31013,520,17,38852,265
LTE,BKK0513,13.72506,100.405334,L23-BKK0513-1C,31,175,30,31013,520,17,38852,266
LTE,BKK0513,13.72506,100.405334,L23-BKK0513-2C,32,175,30,31013,520,17,39050,266
LTE,BKK0513,13.72506,100.405334,L23-BKK0513-3C,33,175,30,31013,520,17,39248,266
LTE,BKK0768,13.707704,100.42803,L23-BKK0768-1A,11,350,30,31062,520,17,38852,99
LTE,BKK0768,13.707704,100.42803,L23-BKK0768-3A,13,350,30,31062,520,17,39248,99
LTE,BKK0768,13.707704,100.42803,L23-BKK0768-2A,12,350,30,31062,520,17,39050,99
LTE,BKK0768,13.707704,100.42803,L23-BKK0768-2B,22,120,30,31062,520,17,39050,100
LTE,BKK0768,13.707704,100.42803,L23-BKK0768-3B,23,120,30,31062,520,17,39248,100
LTE,BKK0768,13.707704,100.42803,L23-BKK0768-1B,21,120,30,31062,520,17,38852,100
LTE,BKK0768,13.707704,100.42803,L23-BKK0768-1C,31,275,30,31062,520,17,38852,98
LTE,BKK0768,13.707704,100.42803,L23-BKK0768-3C,33,275,30,31062,520,17,39248,98
LTE,BKK0768,13.707704,100.42803,L23-BKK0768-2C,32,275,30,31062,520,17,39050,98
LTE,BKK1204,13.724371,100.460122,L23-BKK1204-3A,13,10,30,31062,520,17,39248,69
LTE,BKK1204,13.724371,100.460122,L23-BKK1204-1A,11,10,30,31062,520,17,38852,69
LTE,BKK1204,13.724371,100.460122,L23-BKK1204-2A,12,10,30,31062,520,17,39050,69
LTE,BKK1204,13.724371,100.460122,L23-BKK1204-2B,22,85,30,31062,520,17,39050,67
LTE,BKK1204,13.724371,100.460122,L23-BKK1204-1B,21,85,30,31062,520,17,38852,67
LTE,BKK1204,13.724371,100.460122,L23-BKK1204-3B,23,85,30,31062,520,17,39248,67
LTE,BKK1204,13.724371,100.460122,L23-BKK1204-3C,33,210,30,31062,520,17,39248,68
LTE,BKK1204,13.724371,100.460122,L23-BKK1204-1C,31,210,30,31062,520,17,38852,68
LTE,BKK1204,13.724371,100.460122,L23-BKK1204-2C,32,210,30,31062,520,17,39050,68
LTE,BKK1204,13.724371,100.460122,L23-BKK1204-2D,42,270,30,31062,520,17,39050,70
LTE,BKK1204,13.724371,100.460122,L23-BKK1204-1D,41,270,30,31062,520,17,38852,70
LTE,BKK1204,13.724371,100.460122,L23-BKK1204-3D,43,270,30,31062,520,17,39248,70
LTE,BKK1236,13.72275947,100.4333716,L23-BKK1236-1A,11,340,30,31062,520,17,38852,54
LTE,BKK1236,13.72275947,100.4333716,L23-BKK1236-2A,12,340,30,31062,520,17,39050,54
LTE,BKK1236,13.72275947,100.4333716,L23-BKK1236-3A,13,340,30,31062,520,17,39248,54
LTE,BKK1236,13.72275947,100.4333716,L23-BKK1236-3B,23,120,30,31062,520,17,39248,52
LTE,BKK1236,13.72275947,100.4333716,L23-BKK1236-2B,22,120,30,31062,520,17,39050,52
LTE,BKK1236,13.72275947,100.4333716,L23-BKK1236-1B,21,120,30,31062,520,17,38852,52
LTE,BKK1236,13.72275947,100.4333716,L23-BKK1236-1C,31,270,30,31062,520,17,38852,53
LTE,BKK1236,13.72275947,100.4333716,L23-BKK1236-2C,32,270,30,31062,520,17,39050,53
LTE,BKK1236,13.72275947,100.4333716,L23-BKK1236-3C,33,270,30,31062,520,17,39248,53
LTE,BKK1732,13.723146,100.467326,L23-BKK1732-1A,11,0,30,31062,520,17,38852,12
LTE,BKK1732,13.723146,100.467326,L23-BKK1732-2A,12,0,30,31062,520,17,39050,12
LTE,BKK1732,13.723146,100.467326,L23-BKK1732-3A,13,0,30,31062,520,17,39248,12
LTE,BKK1732,13.723146,100.467326,L23-BKK1732-3B,23,100,30,31062,520,17,39248,13
LTE,BKK1732,13.723146,100.467326,L23-BKK1732-2B,22,100,30,31062,520,17,39050,13
LTE,BKK1732,13.723146,100.467326,L23-BKK1732-1B,21,100,30,31062,520,17,38852,13
LTE,BKK1732,13.723146,100.467326,L23-BKK1732-1C,31,215,30,31062,520,17,38852,11
LTE,BKK1732,13.723146,100.467326,L23-BKK1732-2C,32,215,30,31062,520,17,39050,11
LTE,BKK1732,13.723146,100.467326,L23-BKK1732-3C,33,215,30,31062,520,17,39248,11
LTE,BKK2239,13.71786769,100.3763561,L23-BKK2239-3A,13,0,30,31013,520,17,39248,198
LTE,BKK2239,13.71786769,100.3763561,L23-BKK2239-2A,12,0,30,31013,520,17,39050,198
LTE,BKK2239,13.71786769,100.3763561,L23-BKK2239-1A,11,0,30,31013,520,17,38852,198
LTE,BKK2239,13.71786769,100.3763561,L23-BKK2239-1B,21,130,30,31013,520,17,38852,199
LTE,BKK2239,13.71786769,100.3763561,L23-BKK2239-2B,22,130,30,31013,520,17,39050,199
LTE,BKK2239,13.71786769,100.3763561,L23-BKK2239-3B,23,130,30,31013,520,17,39248,199
LTE,BKK2239,13.71786769,100.3763561,L23-BKK2239-3C,33,150,30,31013,520,17,39248,200
LTE,BKK2239,13.71786769,100.3763561,L23-BKK2239-2C,32,150,30,31013,520,17,39050,200
LTE,BKK2239,13.71786769,100.3763561,L23-BKK2239-1C,31,150,30,31013,520,17,38852,200
LTE,BKK2242,13.732724,100.414152,L23-BKK2242-1A,11,5,30,31062,520,17,38852,291
LTE,BKK2242,13.732724,100.414152,L23-BKK2242-3A,13,5,30,31062,520,17,39248,291
LTE,BKK2242,13.732724,100.414152,L23-BKK2242-2A,12,5,30,31062,520,17,39050,291
LTE,BKK2242,13.732724,100.414152,L23-BKK2242-2B,22,120,30,31062,520,17,39050,292
LTE,BKK2242,13.732724,100.414152,L23-BKK2242-3B,23,120,30,31062,520,17,39248,292
LTE,BKK2242,13.732724,100.414152,L23-BKK2242-1B,21,120,30,31062,520,17,38852,292
LTE,BKK2242,13.732724,100.414152,L23-BKK2242-1C,31,250,30,31062,520,17,38852,290
LTE,BKK2242,13.732724,100.414152,L23-BKK2242-3C,33,250,30,31062,520,17,39248,290
LTE,BKK2242,13.732724,100.414152,L23-BKK2242-2C,32,250,30,31062,520,17,39050,290
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-1A,11,345,30,31111,520,17,38852,120
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-2A,12,345,30,31111,520,17,39050,120
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-3A,13,345,30,31111,520,17,39248,120
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-3B,23,40,30,31111,520,17,39248,121
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-2B,22,40,30,31111,520,17,39050,121
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-1B,21,40,30,31111,520,17,38852,121
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-1C,31,100,30,31111,520,17,38852,119
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-2C,32,100,30,31111,520,17,39050,119
LTE,BKK2938,13.701197,100.419705,L23-BKK2938-3C,33,100,30,31111,520,17,39248,119
LTE,BKK3701,13.72995719,100.4342464,L23-BKK3701-2A,12,345,30,31062,520,17,39050,126
LTE,BKK3701,13.72995719,100.4342464,L23-BKK3701-3A,13,345,30,31062,520,17,39248,126
LTE,BKK3701,13.72995719,100.4342464,L23-BKK3701-1A,11,345,30,31062,520,17,38852,126
LTE,BKK3701,13.72995719,100.4342464,L23-BKK3701-1B,21,90,30,31062,520,17,38852,127
LTE,BKK3701,13.72995719,100.4342464,L23-BKK3701-3B,23,90,30,31062,520,17,39248,127
LTE,BKK3701,13.72995719,100.4342464,L23-BKK3701-2B,22,90,30,31062,520,17,39050,127
LTE,BKK3701,13.72995719,100.4342464,L23-BKK3701-2C,32,270,30,31062,520,17,39050,125
LTE,BKK3701,13.72995719,100.4342464,L23-BKK3701-3C,33,270,30,31062,520,17,39248,125
LTE,BKK3701,13.72995719,100.4342464,L23-BKK3701-1C,31,270,30,31062,520,17,38852,125
LTE,BKK3771,13.68062,100.41265,L23-BKK3771-1A,11,5,30,31111,520,17,38852,312
LTE,BKK3771,13.68062,100.41265,L23-BKK3771-2A,12,5,30,31111,520,17,39050,312
LTE,BKK3771,13.68062,100.41265,L23-BKK3771-3A,13,5,30,31111,520,17,39248,312
LTE,BKK3771,13.68062,100.41265,L23-BKK3771-3B,23,120,30,31111,520,17,39248,310
LTE,BKK3771,13.68062,100.41265,L23-BKK3771-2B,22,120,30,31111,520,17,39050,310
LTE,BKK3771,13.68062,100.41265,L23-BKK3771-1B,21,120,30,31111,520,17,38852,310
LTE,BKK3771,13.68062,100.41265,L23-BKK3771-1C,31,235,30,31111,520,17,38852,311
LTE,BKK3771,13.68062,100.41265,L23-BKK3771-2C,32,235,30,31111,520,17,39050,311
LTE,BKK3771,13.68062,100.41265,L23-BKK3771-3C,33,235,30,31111,520,17,39248,311
LTE,BKK5567,13.69931,100.38326,L23-BKK5567-2A,12,25,30,31013,520,17,39050,132
LTE,BKK5567,13.69931,100.38326,L23-BKK5567-3A,13,25,30,31013,520,17,39248,132
LTE,BKK5567,13.69931,100.38326,L23-BKK5567-1A,11,25,30,31013,520,17,38852,132
LTE,BKK5567,13.69931,100.38326,L23-BKK5567-1B,21,115,30,31013,520,17,38852,131
LTE,BKK5567,13.69931,100.38326,L23-BKK5567-3B,23,115,30,31013,520,17,39248,131
LTE,BKK5567,13.69931,100.38326,L23-BKK5567-2B,22,115,30,31013,520,17,39050,131
LTE,BKK5567,13.69931,100.38326,L23-BKK5567-2C,32,205,30,31013,520,17,39050,133
LTE,BKK5567,13.69931,100.38326,L23-BKK5567-3C,33,205,30,31013,520,17,39248,133
LTE,BKK5567,13.69931,100.38326,L23-BKK5567-1C,31,205,30,31013,520,17,38852,133
LTE,BKK5567,13.69931,100.38326,L23-BKK5567-1D,41,315,30,31013,520,17,38852,134
LTE,BKK5567,13.69931,100.38326,L23-BKK5567-3D,43,315,30,31013,520,17,39248,134
LTE,BKK5567,13.69931,100.38326,L23-BKK5567-2D,42,315,30,31013,520,17,39050,134
LTE,BKK5637,13.71482,100.37059,L23-BKK5637-3A,13,40,30,31013,520,17,39248,84
LTE,BKK5637,13.71482,100.37059,L23-BKK5637-1A,11,40,30,31013,520,17,38852,84
LTE,BKK5637,13.71482,100.37059,L23-BKK5637-2A,12,40,30,31013,520,17,39050,84
LTE,BKK5637,13.71482,100.37059,L23-BKK5637-2B,22,130,30,31013,520,17,39050,83
LTE,BKK5637,13.71482,100.37059,L23-BKK5637-1B,21,130,30,31013,520,17,38852,83
LTE,BKK5637,13.71482,100.37059,L23-BKK5637-3B,23,130,30,31013,520,17,39248,83
LTE,BKK5637,13.71482,100.37059,L23-BKK5637-3C,33,220,30,31013,520,17,39248,85
LTE,BKK5637,13.71482,100.37059,L23-BKK5637-1C,31,220,30,31013,520,17,38852,85
LTE,BKK5637,13.71482,100.37059,L23-BKK5637-2C,32,220,30,31013,520,17,39050,85
LTE,BKK5637,13.71482,100.37059,L23-BKK5637-2D,42,310,30,31013,520,17,39050,86
LTE,BKK5637,13.71482,100.37059,L23-BKK5637-1D,41,310,30,31013,520,17,38852,86
LTE,BKK5637,13.71482,100.37059,L23-BKK5637-3D,43,310,30,31013,520,17,39248,86
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-3A,13,350,30,31062,520,17,39248,228
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-2A,12,350,30,31062,520,17,39050,228
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-1A,11,350,30,31062,520,17,38852,228
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-1B,21,80,30,31062,520,17,38852,229
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-2B,22,80,30,31062,520,17,39050,229
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-3B,23,80,30,31062,520,17,39248,229
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-3C,33,160,30,31062,520,17,39248,231
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-2C,32,160,30,31062,520,17,39050,231
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-1C,31,160,30,31062,520,17,38852,231
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-1D,41,235,30,31062,520,17,38852,23
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-2D,42,235,30,31062,520,17,39050,23
LTE,BKK5695,13.71564,100.43596,L23-BKK5695-3D,43,235,30,31062,520,17,39248,23
LTE,BKK5722,13.69069,100.41779,L23-BKK5722-1A,11,355,30,31111,520,17,38852,322
LTE,BKK5722,13.69069,100.41779,L23-BKK5722-3A,13,355,30,31111,520,17,39248,322
LTE,BKK5722,13.69069,100.41779,L23-BKK5722-2A,12,355,30,31111,520,17,39050,322
LTE,BKK5722,13.69069,100.41779,L23-BKK5722-2B,22,90,30,31111,520,17,39050,324
LTE,BKK5722,13.69069,100.41779,L23-BKK5722-3B,23,90,30,31111,520,17,39248,324
LTE,BKK5722,13.69069,100.41779,L23-BKK5722-1B,21,90,30,31111,520,17,38852,324
LTE,BKK5722,13.69069,100.41779,L23-BKK5722-1C,31,160,30,31111,520,17,38852,325
LTE,BKK5722,13.69069,100.41779,L23-BKK5722-3C,33,160,30,31111,520,17,39248,325
LTE,BKK5722,13.69069,100.41779,L23-BKK5722-2C,32,160,30,31111,520,17,39050,325
LTE,BKK5722,13.69069,100.41779,L23-BKK5722-2D,42,275,30,31111,520,17,39050,323
LTE,BKK5722,13.69069,100.41779,L23-BKK5722-3D,43,275,30,31111,520,17,39248,323
LTE,BKK5722,13.69069,100.41779,L23-BKK5722-1D,41,275,30,31111,520,17,38852,323
LTE,BKK5874,13.69803,100.37852,L23-BKK5874-1A,11,355,30,31013,520,17,38852,243
LTE,BKK5874,13.69803,100.37852,L23-BKK5874-2A,12,355,30,31013,520,17,39050,243
LTE,BKK5874,13.69803,100.37852,L23-BKK5874-3A,13,355,30,31013,520,17,39248,243
LTE,BKK5874,13.69803,100.37852,L23-BKK5874-3B,23,80,30,31013,520,17,39248,244
LTE,BKK5874,13.69803,100.37852,L23-BKK5874-2B,22,80,30,31013,520,17,39050,244
LTE,BKK5874,13.69803,100.37852,L23-BKK5874-1B,21,80,30,31013,520,17,38852,244
LTE,BKK5874,13.69803,100.37852,L23-BKK5874-1C,31,260,30,31013,520,17,38852,245
LTE,BKK5874,13.69803,100.37852,L23-BKK5874-2C,32,260,30,31013,520,17,39050,245
LTE,BKK5874,13.69803,100.37852,L23-BKK5874-3C,33,260,30,31013,520,17,39248,245
LTE,BKK5908,13.70211,100.42509,L23-BKK5908-1A,11,350,30,31111,520,17,38852,298
LTE,BKK5908,13.70211,100.42509,L23-BKK5908-2A,12,350,30,31111,520,17,39050,298
LTE,BKK5908,13.70211,100.42509,L23-BKK5908-3A,13,350,30,31111,520,17,39248,298
LTE,BKK5908,13.70211,100.42509,L23-BKK5908-3B,23,80,30,31111,520,17,39248,300
LTE,BKK5908,13.70211,100.42509,L23-BKK5908-2B,22,80,30,31111,520,17,39050,300
LTE,BKK5908,13.70211,100.42509,L23-BKK5908-1B,21,80,30,31111,520,17,38852,300
LTE,BKK5908,13.70211,100.42509,L23-BKK5908-1C,31,190,30,31111,520,17,38852,301
LTE,BKK5908,13.70211,100.42509,L23-BKK5908-2C,32,190,30,31111,520,17,39050,301
LTE,BKK5908,13.70211,100.42509,L23-BKK5908-3C,33,190,30,31111,520,17,39248,301
LTE,BKK5908,13.70211,100.42509,L23-BKK5908-3D,43,270,30,31111,520,17,39248,299
LTE,BKK5908,13.70211,100.42509,L23-BKK5908-2D,42,270,30,31111,520,17,39050,299
LTE,BKK5908,13.70211,100.42509,L23-BKK5908-1D,41,270,30,31111,520,17,38852,299
LTE,BKK6075,13.75045,100.39085,L23-BKK6075-2A,12,15,30,31013,520,17,39050,201
LTE,BKK6075,13.75045,100.39085,L23-BKK6075-3A,13,15,30,31013,520,17,39248,201
LTE,BKK6075,13.75045,100.39085,L23-BKK6075-1A,11,15,30,31013,520,17,38852,201
LTE,BKK6075,13.75045,100.39085,L23-BKK6075-1B,21,110,30,31013,520,17,38852,314
LTE,BKK6075,13.75045,100.39085,L23-BKK6075-3B,23,110,30,31013,520,17,39248,314
LTE,BKK6075,13.75045,100.39085,L23-BKK6075-2B,22,110,30,31013,520,17,39050,314
LTE,BKK6075,13.75045,100.39085,L23-BKK6075-2C,32,195,30,31013,520,17,39050,316
LTE,BKK6075,13.75045,100.39085,L23-BKK6075-3C,33,195,30,31013,520,17,39248,316
LTE,BKK6075,13.75045,100.39085,L23-BKK6075-1C,31,195,30,31013,520,17,38852,316
LTE,BKK6075,13.75045,100.39085,L23-BKK6075-1D,41,275,30,31013,520,17,38852,317
LTE,BKK6075,13.75045,100.39085,L23-BKK6075-3D,43,275,30,31013,520,17,39248,317
LTE,BKK6075,13.75045,100.39085,L23-BKK6075-2D,42,275,30,31013,520,17,39050,317
LTE,BKK6393,13.71496,100.42805,L23-BKK6393-1A,11,0,30,31062,520,17,38852,414
LTE,BKK6393,13.71496,100.42805,L23-BKK6393-2A,12,0,30,31062,520,17,39050,414
LTE,BKK6393,13.71496,100.42805,L23-BKK6393-3A,13,0,30,31062,520,17,39248,414
LTE,BKK6393,13.71496,100.42805,L23-BKK6393-3B,23,80,30,31062,520,17,39248,413
LTE,BKK6393,13.71496,100.42805,L23-BKK6393-2B,22,80,30,31062,520,17,39050,413
LTE,BKK6393,13.71496,100.42805,L23-BKK6393-1B,21,80,30,31062,520,17,38852,413
LTE,BKK6393,13.71496,100.42805,L23-BKK6393-1C,31,165,30,31062,520,17,38852,340
LTE,BKK6393,13.71496,100.42805,L23-BKK6393-2C,32,165,30,31062,520,17,39050,340
LTE,BKK6393,13.71496,100.42805,L23-BKK6393-3C,33,165,30,31062,520,17,39248,340
LTE,BKK6393,13.71496,100.42805,L23-BKK6393-3D,43,270,30,31062,520,17,39248,416
LTE,BKK6393,13.71496,100.42805,L23-BKK6393-2D,42,270,30,31062,520,17,39050,416
LTE,BKK6393,13.71496,100.42805,L23-BKK6393-1D,41,270,30,31062,520,17,38852,416
LTE,BKK6524,13.69119,100.41242,L23-BKK6524-1A,11,30,30,31111,520,17,38852,48
LTE,BKK6524,13.69119,100.41242,L23-BKK6524-2A,12,30,30,31111,520,17,39050,48
LTE,BKK6524,13.69119,100.41242,L23-BKK6524-3A,13,30,30,31111,520,17,39248,48
LTE,BKK6524,13.69119,100.41242,L23-BKK6524-3B,23,140,30,31111,520,17,39248,158
LTE,BKK6524,13.69119,100.41242,L23-BKK6524-2B,22,140,30,31111,520,17,39050,158
LTE,BKK6524,13.69119,100.41242,L23-BKK6524-1B,21,140,30,31111,520,17,38852,158
LTE,BKK6524,13.69119,100.41242,L23-BKK6524-1C,31,200,30,31111,520,17,38852,118
LTE,BKK6524,13.69119,100.41242,L23-BKK6524-2C,32,200,30,31111,520,17,39050,118
LTE,BKK6524,13.69119,100.41242,L23-BKK6524-3C,33,200,30,31111,520,17,39248,118
LTE,BKK6524,13.69119,100.41242,L23-BKK6524-3D,43,320,30,31111,520,17,39248,161
LTE,BKK6524,13.69119,100.41242,L23-BKK6524-2D,42,320,30,31111,520,17,39050,161
LTE,BKK6524,13.69119,100.41242,L23-BKK6524-1D,41,320,30,31111,520,17,38852,161
LTE,BKK6810,13.72399,100.3953,L23-BKK6810-1A,11,15,30,31013,520,17,38852,303
LTE,BKK6810,13.72399,100.3953,L23-BKK6810-2A,12,15,30,31013,520,17,39050,303
LTE,BKK6810,13.72399,100.3953,L23-BKK6810-3A,13,15,30,31013,520,17,39248,303
LTE,BKK6810,13.72399,100.3953,L23-BKK6810-3B,23,100,30,31013,520,17,39248,302
LTE,BKK6810,13.72399,100.3953,L23-BKK6810-2B,22,100,30,31013,520,17,39050,302
LTE,BKK6810,13.72399,100.3953,L23-BKK6810-1B,21,100,30,31013,520,17,38852,302
LTE,BKK6810,13.72399,100.3953,L23-BKK6810-1C,31,210,30,31013,520,17,38852,304
LTE,BKK6810,13.72399,100.3953,L23-BKK6810-2C,32,210,30,31013,520,17,39050,304
LTE,BKK6810,13.72399,100.3953,L23-BKK6810-3C,33,210,30,31013,520,17,39248,304
LTE,BKK6810,13.72399,100.3953,L23-BKK6810-3D,43,285,30,31013,520,17,39248,305
LTE,BKK6810,13.72399,100.3953,L23-BKK6810-2D,42,285,30,31013,520,17,39050,305
LTE,BKK6810,13.72399,100.3953,L23-BKK6810-1D,41,285,30,31013,520,17,38852,305
LTE,BKK0480,13.67417818,100.4020706,L23-BKK0480-1A,11,30,30,31111,520,17,38852,401
LTE,BKK0480,13.67417818,100.4020706,L23-BKK0480-2A,12,30,30,31111,520,17,39050,401
