SYSTEM,SITE,ENBID,ENBNAME,SITE_NAME,CID,CELL_NAME,LAT,LONG,DIR,ANT_BW,TAC,EUARFCN,PCI,MCC,MNC
LTE,BKK4076,308571,BKK4076-L23,KRUNGTHEPKRETA 8,22,L23-BKK4076-2B,13.748052,100.652781,160,30,33142,39050,286,520,17
LTE,BKK4076,308571,BKK4076-L23,KRUNGTHEPKRETA 8,32,L23-BKK4076-2C,13.748052,100.652781,225,30,33142,39050,287,520,17
LTE,BKK4076,308571,BKK4076-L23,KRUNGTHEPKRETA 8,33,L23-BKK4076-3C,13.748052,100.652781,225,30,33142,39248,287,520,17
LTE,BKK4076,308571,BKK4076-L23,KRUNGTHEPKRETA 8,31,L23-BKK4076-1C,13.748052,100.652781,225,30,33142,38852,287,520,17
LTE,BKK1725,304102,BKK1725-L23,RAMKHAMHAENG68,43,L23-BKK1725-3D,13.763552,100.659846,300,30,33142,39248,356,520,17
LTE,BKK1725,304102,BKK1725-L23,RAMKHAMHAENG68,42,L23-BKK1725-2D,13.763552,100.659846,300,30,33142,39050,356,520,17
LTE,BKK1725,304102,BKK1725-L23,RAMKHAMHAENG68,41,L23-BKK1725-1D,13.763552,100.659846,300,30,33142,38852,356,520,17
LTE,RM-BKK7612/G,306067,BKK7612-L23,RAMKHAMHAENG32,71,L23-BKK7612-1G,13.756446,100.637244,100,30,33141,38852,494,520,17
LTE,RM-BKK7612/G,306067,BKK7612-L23,RAMKHAMHAENG32,72,L23-BKK7612-2G,13.756446,100.637244,100,30,33141,39050,494,520,17
LTE,RM-BKK7612/G,306067,BKK7612-L23,RAMKHAMHAENG32,73,L23-BKK7612-3G,13.756446,100.637244,100,30,33141,39248,494,520,17
LTE,BKK6140,307574,BKK6140-L23,YAK_LAMSALEE,51,L23-BKK6140-1E,13.76277,100.64461,270,30,33141,38852,277,520,17
LTE,BKK6140,307574,BKK6140-L23,YAK_LAMSALEE,52,L23-BKK6140-2E,13.76277,100.64461,270,30,33141,39050,277,520,17
LTE,BKK6140,307574,BKK6140-L23,YAK_LAMSALEE,53,L23-BKK6140-3E,13.76277,100.64461,270,30,33141,39248,277,520,17
LTE,BKFC508,301542,BKFC508-L23,SOI BANGKOKLAND,187,L23-BKFC508-2D,13.75249576,100.6772885,300,30,33142,39050,349,520,17
LTE,BKFC508,301542,BKFC508-L23,SOI BANGKOKLAND,177,L23-BKFC508-1D,13.75249576,100.6772885,300,30,33142,38852,349,520,17
LTE,BKFC508,301542,BKFC508-L23,SOI BANGKOKLAND,197,L23-BKFC508-3D,13.75249576,100.6772885,300,30,33142,39248,349,520,17
LTE,BKK7435,303991,BKK7435-L23,SOI RAMKHAMHANG 55,41,L23-BKK7435-1D,13.76082,100.62143,270,30,33141,38852,112,520,17
LTE,BKK7435,303991,BKK7435-L23,SOI RAMKHAMHANG 55,43,L23-BKK7435-3D,13.76082,100.62143,270,30,33141,39248,112,520,17
LTE,BKK7435,303991,BKK7435-L23,SOI RAMKHAMHANG 55,42,L23-BKK7435-2D,13.76082,100.62143,270,30,33141,39050,112,520,17
LTE,BKK7021,313473,BKK7021D-L23,KRUNGTHEPKRITHA 7 SOI 7,11,L23-BKK7021-1A,13.75748,100.6572,60,30,33142,38852,118,520,17
LTE,BKK7021,313473,BKK7021D-L23,KRUNGTHEPKRITHA 7 SOI 7,12,L23-BKK7021-2A,13.75748,100.6572,60,30,33142,39050,118,520,17
LTE,BKK7021,313473,BKK7021D-L23,KRUNGTHEPKRITHA 7 SOI 7,13,L23-BKK7021-3A,13.75748,100.6572,60,30,33142,39248,118,520,17
LTE,BKK7021,309477,BKK7021-L23,KRUNGTHEPKRITHA 7 SOI 7,23,L23-BKK7021-3B,13.75748,100.6572,150,30,33142,39248,180,520,17
LTE,BKK7021,309477,BKK7021-L23,KRUNGTHEPKRITHA 7 SOI 7,22,L23-BKK7021-2B,13.75748,100.6572,150,30,33142,39050,180,520,17
LTE,BKK7021,309477,BKK7021-L23,KRUNGTHEPKRITHA 7 SOI 7,21,L23-BKK7021-1B,13.75748,100.6572,150,30,33142,38852,180,520,17
LTE,BKK7021,309477,BKK7021-L23,KRUNGTHEPKRITHA 7 SOI 7,31,L23-BKK7021-1C,13.75748,100.6572,230,30,33142,38852,274,520,17
LTE,BKK7021,309477,BKK7021-L23,KRUNGTHEPKRITHA 7 SOI 7,32,L23-BKK7021-2C,13.75748,100.6572,230,30,33142,39050,274,520,17
LTE,BKK7021,309477,BKK7021-L23,KRUNGTHEPKRITHA 7 SOI 7,33,L23-BKK7021-3C,13.75748,100.6572,230,30,33142,39248,274,520,17
LTE,BKK7021,309477,BKK7021-L23,KRUNGTHEPKRITHA 7 SOI 7,43,L23-BKK7021-3D,13.75748,100.6572,310,30,33142,39248,350,520,17
LTE,BKK7021,309477,BKK7021-L23,KRUNGTHEPKRITHA 7 SOI 7,42,L23-BKK7021-2D,13.75748,100.6572,310,30,33142,39050,350,520,17
LTE,BKK7021,309477,BKK7021-L23,KRUNGTHEPKRITHA 7 SOI 7,41,L23-BKK7021-1D,13.75748,100.6572,310,30,33142,38852,350,520,17
LTE,BKK3213,309513,BKK3213B-L23,RAMKHAMHAENG52,51,L23-BKK3213-1E,13.759905,100.642935,300,30,33141,38852,93,520,17
LTE,BKK3213,309513,BKK3213B-L23,RAMKHAMHAENG52,52,L23-BKK3213-2E,13.759905,100.642935,300,30,33141,39050,93,520,17
LTE,BKK3213,309513,BKK3213B-L23,RAMKHAMHAENG52,53,L23-BKK3213-3E,13.759905,100.642935,300,30,33141,39248,93,520,17
LTE,BKK0796,308779,BKK0796-L23,RAMKHUMHANG_U,12,L23-BKK0796-2A,13.754383,100.618364,0,30,33141,39050,34,520,17
LTE,BKK0796,308779,BKK0796-L23,RAMKHUMHANG_U,11,L23-BKK0796-1A,13.754383,100.618364,0,30,33141,38852,34,520,17
LTE,BKK0796,308779,BKK0796-L23,RAMKHUMHANG_U,13,L23-BKK0796-3A,13.754383,100.618364,0,30,33141,39248,34,520,17
LTE,BKK0796,308779,BKK0796-L23,RAMKHUMHANG_U,23,L23-BKK0796-3B,13.754383,100.618364,115,30,33141,39248,35,520,17
LTE,BKK0796,308779,BKK0796-L23,RAMKHUMHANG_U,21,L23-BKK0796-1B,13.754383,100.618364,115,30,33141,38852,35,520,17
LTE,BKK0796,308779,BKK0796-L23,RAMKHUMHANG_U,22,L23-BKK0796-2B,13.754383,100.618364,115,30,33141,39050,35,520,17
LTE,BKK0796,308779,BKK0796-L23,RAMKHUMHANG_U,32,L23-BKK0796-2C,13.754383,100.618364,250,30,33141,39050,36,520,17
LTE,BKK0796,308779,BKK0796-L23,RAMKHUMHANG_U,31,L23-BKK0796-1C,13.754383,100.618364,250,30,33141,38852,36,520,17
LTE,BKK0796,308779,BKK0796-L23,RAMKHUMHANG_U,33,L23-BKK0796-3C,13.754383,100.618364,250,30,33141,39248,36,520,17
LTE,BKK1137,310523,BKK1137D-L23,RAMKHAMHAENG60,43,L23-BKK1137-3D,13.7629311,100.6488099,0,30,33141,39248,49,520,17
LTE,BKK1137,310523,BKK1137D-L23,RAMKHAMHAENG60,42,L23-BKK1137-2D,13.7629311,100.6488099,0,30,33141,39050,49,520,17
LTE,BKK1137,310523,BKK1137D-L23,RAMKHAMHAENG60,41,L23-BKK1137-1D,13.7629311,100.6488099,0,30,33141,38852,49,520,17
LTE,BKK7618,308554,BKK7618-L23,RAMKHAMHAENG15/ SIRAT EXPY,33,L23-BKK7618-3C,13.747936,100.604958,260,30,31023,39248,191,520,17
LTE,BKK7618,308554,BKK7618-L23,RAMKHAMHAENG15/ SIRAT EXPY,31,L23-BKK7618-1C,13.747936,100.604958,260,30,31023,38852,191,520,17
LTE,BKK7618,308554,BKK7618-L23,RAMKHAMHAENG15/ SIRAT EXPY,32,L23-BKK7618-2C,13.747936,100.604958,260,30,31023,39050,191,520,17
LTE,BKK0384,301949,BKK0384-L23,RAMKHAMHAENG18,11,L23-BKK0384-1A,13.747855,100.615027,350,30,33141,38852,115,520,17
LTE,BKK0384,301949,BKK0384-L23,RAMKHAMHAENG18,12,L23-BKK0384-2A,13.747855,100.615027,350,30,33141,39050,115,520,17
LTE,BKK0384,301949,BKK0384-L23,RAMKHAMHAENG18,13,L23-BKK0384-3A,13.747855,100.615027,350,30,33141,39248,115,520,17
LTE,BKK0384,301949,BKK0384-L23,RAMKHAMHAENG18,23,L23-BKK0384-3B,13.747855,100.615027,100,30,33141,39248,117,520,17
LTE,BKK0384,301949,BKK0384-L23,RAMKHAMHAENG18,22,L23-BKK0384-2B,13.747855,100.615027,100,30,33141,39050,117,520,17
LTE,BKK0384,301949,BKK0384-L23,RAMKHAMHAENG18,21,L23-BKK0384-1B,13.747855,100.615027,100,30,33141,38852,117,520,17
LTE,BKK0384,301949,BKK0384-L23,RAMKHAMHAENG18,31,L23-BKK0384-1C,13.747855,100.615027,190,30,33141,38852,118,520,17
LTE,BKK0384,301949,BKK0384-L23,RAMKHAMHAENG18,32,L23-BKK0384-2C,13.747855,100.615027,190,30,33141,39050,118,520,17
LTE,BKK0384,301949,BKK0384-L23,RAMKHAMHAENG18,33,L23-BKK0384-3C,13.747855,100.615027,190,30,33141,39248,118,520,17
LTE,BKK0384,301949,BKK0384-L23,RAMKHAMHAENG18,43,L23-BKK0384-3D,13.747855,100.615027,260,30,33141,39248,119,520,17
LTE,BKK0384,301949,BKK0384-L23,RAMKHAMHAENG18,42,L23-BKK0384-2D,13.747855,100.615027,260,30,33141,39050,119,520,17
LTE,BKK0384,301949,BKK0384-L23,RAMKHAMHAENG18,41,L23-BKK0384-1D,13.747855,100.615027,260,30,33141,38852,119,520,17
LTE,BKK0797,307736,BKK0797-L23,THE_MALL3_RAM,11,L23-BKK0797-1A,13.753228,100.609019,350,30,33141,38852,13,520,17
LTE,BKK0797,307736,BKK0797-L23,THE_MALL3_RAM,12,L23-BKK0797-2A,13.753228,100.609019,350,30,33141,39050,13,520,17
LTE,BKK0797,307736,BKK0797-L23,THE_MALL3_RAM,13,L23-BKK0797-3A,13.753228,100.609019,350,30,33141,39248,13,520,17
LTE,BKK0797,307736,BKK0797-L23,THE_MALL3_RAM,23,L23-BKK0797-3B,13.753228,100.609019,120,30,33141,39248,11,520,17
LTE,BKK0797,307736,BKK0797-L23,THE_MALL3_RAM,22,L23-BKK0797-2B,13.753228,100.609019,120,30,33141,39050,11,520,17
LTE,BKK0797,307736,BKK0797-L23,THE_MALL3_RAM,21,L23-BKK0797-1B,13.753228,100.609019,120,30,33141,38852,11,520,17
LTE,BKK0797,307736,BKK0797-L23,THE_MALL3_RAM,31,L23-BKK0797-1C,13.753228,100.609019,245,30,33141,38852,12,520,17
LTE,BKK0797,307736,BKK0797-L23,THE_MALL3_RAM,32,L23-BKK0797-2C,13.753228,100.609019,245,30,33141,39050,12,520,17
LTE,BKK0797,307736,BKK0797-L23,THE_MALL3_RAM,33,L23-BKK0797-3C,13.753228,100.609019,245,30,33141,39248,12,520,17
LTE,BKK4612,300435,BKK4612-L23,SOI_MUBANLAKEWOOD 4,12,L23-BKK4612-2A,13.746086,100.606917,55,30,31023,39050,49,520,17
LTE,BKK4612,300435,BKK4612-L23,SOI_MUBANLAKEWOOD 4,13,L23-BKK4612-3A,13.746086,100.606917,55,30,31023,39248,49,520,17
LTE,BKK4612,300435,BKK4612-L23,SOI_MUBANLAKEWOOD 4,11,L23-BKK4612-1A,13.746086,100.606917,55,30,31023,38852,49,520,17
LTE,BKK4612,300435,BKK4612-L23,SOI_MUBANLAKEWOOD 4,21,L23-BKK4612-1B,13.746086,100.606917,145,30,31023,38852,47,520,17
LTE,BKK4612,300435,BKK4612-L23,SOI_MUBANLAKEWOOD 4,23,L23-BKK4612-3B,13.746086,100.606917,145,30,31023,39248,47,520,17
LTE,BKK4612,300435,BKK4612-L23,SOI_MUBANLAKEWOOD 4,22,L23-BKK4612-2B,13.746086,100.606917,145,30,31023,39050,47,520,17
LTE,BKK4612,300435,BKK4612-L23,SOI_MUBANLAKEWOOD 4,32,L23-BKK4612-2C,13.746086,100.606917,190,30,31023,39050,46,520,17
LTE,BKK4612,300435,BKK4612-L23,SOI_MUBANLAKEWOOD 4,33,L23-BKK4612-3C,13.746086,100.606917,190,30,31023,39248,46,520,17
LTE,BKK4612,300435,BKK4612-L23,SOI_MUBANLAKEWOOD 4,31,L23-BKK4612-1C,13.746086,100.606917,190,30,31023,38852,46,520,17
LTE,BKK4612,300435,BKK4612-L23,SOI_MUBANLAKEWOOD 4,41,L23-BKK4612-1D,13.746086,100.606917,315,30,31023,38852,48,520,17
LTE,BKK4612,300435,BKK4612-L23,SOI_MUBANLAKEWOOD 4,43,L23-BKK4612-3D,13.746086,100.606917,315,30,31023,39248,48,520,17
LTE,BKK4612,300435,BKK4612-L23,SOI_MUBANLAKEWOOD 4,42,L23-BKK4612-2D,13.746086,100.606917,315,30,31023,39050,48,520,17
LTE,BKK2359,300748,BKK2359-L23,RAMKHAMHAENG43,11,L23-BKK2359-1A,13.759001,100.616767,335,30,33141,38852,291,520,17
LTE,BKK2359,300748,BKK2359-L23,RAMKHAMHAENG43,13,L23-BKK2359-3A,13.759001,100.616767,335,30,33141,39248,291,520,17
LTE,BKK2359,300748,BKK2359-L23,RAMKHAMHAENG43,12,L23-BKK2359-2A,13.759001,100.616767,335,30,33141,39050,291,520,17
LTE,BKK2359,300748,BKK2359-L23,RAMKHAMHAENG43,22,L23-BKK2359-2B,13.759001,100.616767,100,30,33141,39050,292,520,17
LTE,BKK2359,300748,BKK2359-L23,RAMKHAMHAENG43,23,L23-BKK2359-3B,13.759001,100.616767,100,30,33141,39248,292,520,17
LTE,BKK2359,300748,BKK2359-L23,RAMKHAMHAENG43,21,L23-BKK2359-1B,13.759001,100.616767,100,30,33141,38852,292,520,17
LTE,BKK2359,300748,BKK2359-L23,RAMKHAMHAENG43,31,L23-BKK2359-1C,13.759001,100.616767,215,30,33141,38852,413,520,17
LTE,BKK2359,300748,BKK2359-L23,RAMKHAMHAENG43,33,L23-BKK2359-3C,13.759001,100.616767,215,30,33141,39248,413,520,17
LTE,BKK2359,300748,BKK2359-L23,RAMKHAMHAENG43,32,L23-BKK2359-2C,13.759001,100.616767,215,30,33141,39050,413,520,17
LTE,BKK2555,300754,BKK2555-L23,RAMKHAMHAENG62,11,L23-BKK2555-1A,13.762583,100.653281,20,30,33142,38852,34,520,17
LTE,BKK2555,300754,BKK2555-L23,RAMKHAMHAENG62,12,L23-BKK2555-2A,13.762583,100.653281,20,30,33142,39050,34,520,17
LTE,BKK2555,300754,BKK2555-L23,RAMKHAMHAENG62,13,L23-BKK2555-3A,13.762583,100.653281,20,30,33142,39248,34,520,17
LTE,BKK2555,300754,BKK2555-L23,RAMKHAMHAENG62,23,L23-BKK2555-3B,13.762583,100.653281,130,30,33142,39248,35,520,17
LTE,BKK2555,300754,BKK2555-L23,RAMKHAMHAENG62,22,L23-BKK2555-2B,13.762583,100.653281,130,30,33142,39050,35,520,17
LTE,BKK2555,300754,BKK2555-L23,RAMKHAMHAENG62,21,L23-BKK2555-1B,13.762583,100.653281,130,30,33142,38852,35,520,17
LTE,BKK2555,300754,BKK2555-L23,RAMKHAMHAENG62,31,L23-BKK2555-1C,13.762583,100.653281,240,30,33142,38852,36,520,17
LTE,BKK2555,300754,BKK2555-L23,RAMKHAMHAENG62,32,L23-BKK2555-2C,13.762583,100.653281,240,30,33142,39050,36,520,17
LTE,BKK2555,300754,BKK2555-L23,RAMKHAMHAENG62,33,L23-BKK2555-3C,13.762583,100.653281,240,30,33142,39248,36,520,17
LTE,BKK2666,300758,BKK2666-L23,RAMKHAMHAENG50_2,11,L23-BKK2666-1A,13.7536589,100.6431413,20,30,33141,38852,22,520,17
LTE,BKK2666,300758,BKK2666-L23,RAMKHAMHAENG50_2,13,L23-BKK2666-3A,13.7536589,100.6431413,20,30,33141,39248,22,520,17
LTE,BKK2666,300758,BKK2666-L23,RAMKHAMHAENG50_2,12,L23-BKK2666-2A,13.7536589,100.6431413,20,30,33141,39050,22,520,17
LTE,BKK2666,300758,BKK2666-L23,RAMKHAMHAENG50_2,22,L23-BKK2666-2B,13.7536589,100.6431413,110,30,33141,39050,23,520,17
LTE,BKK2666,300758,BKK2666-L23,RAMKHAMHAENG50_2,23,L23-BKK2666-3B,13.7536589,100.6431413,110,30,33141,39248,23,520,17
LTE,BKK2666,300758,BKK2666-L23,RAMKHAMHAENG50_2,21,L23-BKK2666-1B,13.7536589,100.6431413,110,30,33141,38852,23,520,17
LTE,BKK2666,300758,BKK2666-L23,RAMKHAMHAENG50_2,31,L23-BKK2666-1C,13.7536589,100.6431413,200,30,33141,38852,229,520,17
LTE,BKK2666,300758,BKK2666-L23,RAMKHAMHAENG50_2,33,L23-BKK2666-3C,13.7536589,100.6431413,200,30,33141,39248,229,520,17
LTE,BKK2666,300758,BKK2666-L23,RAMKHAMHAENG50_2,32,L23-BKK2666-2C,13.7536589,100.6431413,200,30,33141,39050,229,520,17
LTE,BKK2666,300758,BKK2666-L23,RAMKHAMHAENG50_2,42,L23-BKK2666-2D,13.7536589,100.6431413,300,30,33141,39050,321,520,17
LTE,BKK2666,300758,BKK2666-L23,RAMKHAMHAENG50_2,43,L23-BKK2666-3D,13.7536589,100.6431413,300,30,33141,39248,321,520,17
LTE,BKK2666,300758,BKK2666-L23,RAMKHAMHAENG50_2,41,L23-BKK2666-1D,13.7536589,100.6431413,300,30,33141,38852,321,520,17
LTE,BKK2811,300765,BKK2811-L23,RAMA9_SOI43,11,L23-BKK2811-1A,13.748758,100.628144,350,30,33141,38852,53,520,17
LTE,BKK2811,300765,BKK2811-L23,RAMA9_SOI43,12,L23-BKK2811-2A,13.748758,100.628144,350,30,33141,39050,53,520,17
LTE,BKK2811,300765,BKK2811-L23,RAMA9_SOI43,13,L23-BKK2811-3A,13.748758,100.628144,350,30,33141,39248,53,520,17
LTE,BKK2811,300765,BKK2811-L23,RAMA9_SOI43,23,L23-BKK2811-3B,13.748758,100.628144,100,30,33141,39248,390,520,17
LTE,BKK2811,300765,BKK2811-L23,RAMA9_SOI43,22,L23-BKK2811-2B,13.748758,100.628144,100,30,33141,39050,390,520,17
LTE,BKK2811,300765,BKK2811-L23,RAMA9_SOI43,21,L23-BKK2811-1B,13.748758,100.628144,100,30,33141,38852,390,520,17
LTE,BKK2811,300765,BKK2811-L23,RAMA9_SOI43,31,L23-BKK2811-1C,13.748758,100.628144,250,30,33141,38852,391,520,17
LTE,BKK2811,300765,BKK2811-L23,RAMA9_SOI43,32,L23-BKK2811-2C,13.748758,100.628144,250,30,33141,39050,391,520,17
LTE,BKK2811,300765,BKK2811-L23,RAMA9_SOI43,33,L23-BKK2811-3C,13.748758,100.628144,250,30,33141,39248,391,520,17
LTE,BKK4983,311428,BKK4983D-L23,RAMKHAMHAENG44,12,L23-BKK4983-2A,13.76198,100.64055,20,30,33141,39050,3,520,17
LTE,BKK4983,311428,BKK4983D-L23,RAMKHAMHAENG44,11,L23-BKK4983-1A,13.76198,100.64055,20,30,33141,38852,3,520,17
LTE,BKK4983,311428,BKK4983D-L23,RAMKHAMHAENG44,13,L23-BKK4983-3A,13.76198,100.64055,20,30,33141,39248,3,520,17
LTE,BKK4983,311429,BKK4983E-L23,RAMKHAMHAENG44,23,L23-BKK4983-3B,13.76198,100.64055,90,30,33141,39248,4,520,17
LTE,BKK4983,311429,BKK4983E-L23,RAMKHAMHAENG44,21,L23-BKK4983-1B,13.76198,100.64055,90,30,33141,38852,4,520,17
LTE,BKK4983,311429,BKK4983E-L23,RAMKHAMHAENG44,22,L23-BKK4983-2B,13.76198,100.64055,90,30,33141,39050,4,520,17
LTE,BKK4983,300789,BKK4983-L23,RAMKHAMHAENG44,32,L23-BKK4983-2C,13.76198,100.64055,150,30,33141,39050,5,520,17
LTE,BKK4983,300789,BKK4983-L23,RAMKHAMHAENG44,31,L23-BKK4983-1C,13.76198,100.64055,150,30,33141,38852,5,520,17
LTE,BKK4983,300789,BKK4983-L23,RAMKHAMHAENG44,33,L23-BKK4983-3C,13.76198,100.64055,150,30,33141,39248,5,520,17
LTE,BKK5374,309722,BKK5374D-L23,RAMKHAMHAENG24,11,L23-BKK5374-1A,13.75202,100.61926,90,30,33141,38852,255,520,17
LTE,BKK5374,309722,BKK5374D-L23,RAMKHAMHAENG24,12,L23-BKK5374-2A,13.75202,100.61926,90,30,33141,39050,255,520,17
LTE,BKK5374,309722,BKK5374D-L23,RAMKHAMHAENG24,13,L23-BKK5374-3A,13.75202,100.61926,90,30,33141,39248,255,520,17
LTE,BKK5374,300790,BKK5374-L23,RAMKHAMHAENG24,23,L23-BKK5374-3B,13.75202,100.61926,170,30,33141,39248,256,520,17
LTE,BKK5374,300790,BKK5374-L23,RAMKHAMHAENG24,22,L23-BKK5374-2B,13.75202,100.61926,170,30,33141,39050,256,520,17
LTE,BKK5374,300790,BKK5374-L23,RAMKHAMHAENG24,21,L23-BKK5374-1B,13.75202,100.61926,170,30,33141,38852,256,520,17
LTE,BKK5374,300790,BKK5374-L23,RAMKHAMHAENG24,31,L23-BKK5374-1C,13.75202,100.61926,290,30,33141,38852,257,520,17
LTE,BKK5374,300790,BKK5374-L23,RAMKHAMHAENG24,32,L23-BKK5374-2C,13.75202,100.61926,290,30,33141,39050,257,520,17
LTE,BKK5374,300790,BKK5374-L23,RAMKHAMHAENG24,33,L23-BKK5374-3C,13.75202,100.61926,290,30,33141,39248,257,520,17
